date,6033.KL,5183.KL,5681.KL
2018-07-12,12.138246536254883,6.489927291870117,18.191707611083984
2018-07-13,12.341681480407715,6.5584025382995605,18.671972274780273
2018-07-16,12.450179100036621,6.7486114501953125,18.744735717773438
2018-07-17,12.490867614746094,6.695353031158447,18.773847579956055
2018-07-18,12.517990112304688,6.733395576477051,18.744735717773438
2018-07-19,12.490867614746094,6.695353031158447,18.744735717773438
2018-07-20,12.450179100036621,6.649703025817871,18.773847579956055
2018-07-23,12.40949535369873,6.702962875366211,18.919376373291016
2018-07-24,12.477304458618164,6.695353031158447,19.137680053710938
2018-07-25,12.463741302490234,6.702962875366211,19.53061866760254
2018-07-26,12.572239875793457,6.710568904876709,19.53061866760254
2018-07-27,12.884176254272461,6.725787162780762,19.5451717376709
2018-07-30,12.965551376342773,6.733395576477051,19.64704704284668
2018-07-31,12.707863807678223,6.794261932373047,19.632490158081055
2018-08-01,13.019796371459961,6.855127811431885,19.632490158081055
2018-08-02,12.884176254272461,6.855127811431885,19.443300247192383
2018-08-03,12.938422203063965,6.870345592498779,19.501506805419922
2018-08-06,12.626487731933594,6.855127811431885,19.501506805419922
2018-08-07,12.884176254272461,6.885562896728516,19.501506805419922
2018-08-08,13.019796371459961,6.877954483032227,19.53061866760254
2018-08-09,12.870607376098633,6.999688148498535,19.53061866760254
2018-08-10,12.884176254272461,7.007297039031982,19.501506805419922
2018-08-13,12.721426010131836,6.915996551513672,19.385086059570312
2018-08-14,12.65361213684082,6.923605442047119,19.079465866088867
2018-08-15,12.65361213684082,7.075771331787109,19.428747177124023
2018-08-16,12.463741302490234,7.030120372772217,19.35597801208496
2018-08-17,12.382368087768555,6.954037189483643,19.57427978515625
2018-08-20,12.314556121826172,7.182287216186523,19.57427978515625
2018-08-21,12.884176254272461,7.1366376876831055,19.385086059570312
2018-08-23,12.74854850769043,7.11381196975708,19.501506805419922
2018-08-24,12.545114517211914,7.129029750823975,19.4141902923584
2018-08-27,12.74854850769043,7.227938652038574,19.632490158081055
2018-08-28,12.74854850769043,7.380105018615723,19.661602020263672
2018-08-29,12.857978820800781,7.387824535369873,19.76347541809082
2018-08-30,12.78958797454834,7.302906036376953,19.79258155822754
2018-09-03,12.721187591552734,7.341506481170654,19.79258155822754
2018-09-04,12.734872817993164,7.326066970825195,19.7632999420166
2018-09-05,12.830623626708984,7.279748916625977,19.529067993164062
2018-09-06,12.721187591552734,7.27202844619751,19.47051429748535
2018-09-07,12.693838119506836,7.279748916625977,19.411954879760742
2018-09-12,12.857978820800781,7.279748916625977,19.32411766052246
2018-09-13,12.816944122314453,7.279748916625977,19.32411766052246
2018-09-14,12.816944122314453,7.302906036376953,19.309476852416992
2018-09-18,12.994770050048828,7.264308929443359,19.309476852416992
2018-09-19,12.994770050048828,7.264308929443359,19.32411766052246
2018-09-20,12.953729629516602,7.31834602355957,19.25091552734375
2018-09-21,12.994770050048828,7.333786964416504,19.32411766052246
2018-09-24,13.049480438232422,7.302906036376953,19.294836044311523
2018-09-25,12.994770050048828,7.264308929443359,19.499792098999023
2018-09-26,12.994770050048828,7.210269451141357,19.47051429748535
2018-09-27,12.994770050048828,7.241149425506592,19.455869674682617
2018-09-28,12.926375389099121,7.2257080078125,19.22164535522461
2018-10-01,12.981083869934082,7.264308929443359,19.32411766052246
2018-10-02,12.981083869934082,7.31834602355957,19.33875274658203
2018-10-03,12.994770050048828,7.333786964416504,19.309476852416992
2018-10-04,12.981083869934082,7.256588935852051,19.25091552734375
2018-10-05,12.844303131103516,7.2488694190979,18.987409591674805
2018-10-08,12.816944122314453,7.21798849105835,19.031326293945312
2018-10-09,12.516014099121094,7.233428955078125,19.08988380432129
2018-10-10,12.160367965698242,7.2257080078125,19.104528427124023
2018-10-11,11.791043281555176,7.117632865905762,19.031326293945312
2018-10-12,12.639123916625977,7.163951873779297,19.01668357849121
2018-10-15,12.474976539611816,7.256588935852051,19.177715301513672
2018-10-16,12.557045936584473,7.256588935852051,19.22164535522461
2018-10-17,12.611762046813965,7.287466526031494,19.25091552734375
2018-10-18,12.625442504882812,7.279748916625977,19.23628044128418
2018-10-19,12.529690742492676,7.2488694190979,19.23628044128418
2018-10-22,12.584406852722168,7.241149425506592,19.19236183166504
2018-10-23,12.31082820892334,7.210269451141357,19.104528427124023
2018-10-24,12.29715347290039,7.210269451141357,19.075244903564453
2018-10-25,12.44761848449707,7.140793800354004,19.031326293945312
2018-10-26,12.379223823547363,7.171671390533447,19.031326293945312
2018-10-29,12.365548133850098,7.18710994720459,19.031326293945312
2018-10-30,12.283473014831543,7.21798849105835,19.031326293945312
2018-10-31,12.502330780029297,7.21798849105835,19.031326293945312
2018-11-01,12.516014099121094,7.2257080078125,19.01668357849121
2018-11-02,12.611762046813965,7.31834602355957,19.031326293945312
2018-11-05,12.721187591552734,7.488182067871094,19.953609466552734
2018-11-07,12.78958797454834,7.488182067871094,20.304960250854492
2018-11-08,12.78958797454834,7.488182067871094,20.495277404785156
2018-11-09,12.830623626708984,7.403264045715332,19.7632999420166
2018-11-12,12.830623626708984,7.387824535369873,19.54370880126953
2018-11-13,12.816944122314453,7.364665508270264,19.47051429748535
2018-11-14,12.762228012084961,7.256588935852051,19.61690902709961
2018-11-15,12.78958797454834,7.256588935852051,19.61690902709961
2018-11-16,12.857978820800781,7.256588935852051,19.690105438232422
2018-11-19,12.857978820800781,7.18710994720459,19.880414962768555
2018-11-21,12.78958797454834,7.140793800354004,19.690105438232422
2018-11-22,12.844303131103516,7.1330718994140625,19.64618492126465
2018-11-23,12.871660232543945,7.117632865905762,19.690105438232422
2018-11-26,12.816944122314453,7.148512363433838,20.26103973388672
2018-11-27,12.857978820800781,7.156232833862305,19.836498260498047
2018-11-28,12.871660232543945,7.148512363433838,19.36803436279297
