date,0166.KL,0097.KL,0128.KL
2019-01-24,1.205054759979248,3.272717237472534,0.471722275018692
2019-01-25,1.2693243026733398,3.3459863662719727,0.4778488278388977
2019-01-28,1.2130886316299438,3.336217164993286,0.4809115529060364
2019-01-29,1.1970211267471313,3.2434091567993164,0.4778488278388977
2019-01-30,1.245223045349121,3.2482941150665283,0.5084797739982605
2019-01-31,1.205054759979248,3.2678327560424805,0.517669141292572
2019-02-04,1.205054759979248,3.2678327560424805,0.517669141292572
2019-02-07,1.2612906694412231,3.2238707542419434,0.5452374219894409
2019-02-08,1.3014591932296753,3.209216594696045,0.5329851508140564
2019-02-11,1.3175263404846191,3.209216594696045,0.5329851508140564
2019-02-12,1.2934255599975586,3.204332113265991,0.5544268488883972
2019-02-13,1.3335942029953003,3.253178358078003,0.5452374219894409
2019-02-14,1.3255603313446045,3.302025318145752,0.5819951295852661
2019-02-15,1.35769522190094,3.36064076423645,0.5758684873580933
2019-02-18,1.35769522190094,3.4046030044555664,0.5789322257041931
2019-02-19,1.3335942029953003,3.40948748588562,0.5850579142570496
2019-02-20,1.3416273593902588,3.40948748588562,0.5942473411560059
2019-02-21,1.2934255599975586,3.3948333263397217,0.5911845564842224
2019-02-22,1.205054759979248,3.3313331604003906,0.5881216526031494
2019-02-25,1.253256916999817,3.2678327560424805,0.5881216526031494
2019-02-26,1.277357816696167,3.2873711585998535,0.566679060459137
2019-02-27,1.2612906694412231,3.4241416454315186,0.5728055834770203
2019-02-28,1.2612906694412231,3.4192566871643066,0.5728055834770203
2019-03-01,1.277357816696167,3.429025888442993,0.5697428584098816
2019-03-04,1.2693243026733398,3.502295970916748,0.5697428584098816
2019-03-05,1.2693243026733398,3.5120649337768555,0.5850579142570496
2019-03-06,1.3416273593902588,3.5364878177642822,0.5973109602928162
2019-03-07,1.3335942029953003,3.5609116554260254,0.5881216526031494
2019-03-08,1.3416273593902588,3.5511422157287598,0.6126260757446289
2019-03-11,1.2693243026733398,3.526719093322754,0.6095631718635559
2019-03-12,1.277357816696167,3.526719093322754,0.5959759950637817
2019-03-13,1.257082223892212,3.482757091522217,0.5959759950637817
2019-03-14,1.2003111839294434,3.472987651824951,0.5928882956504822
2019-03-15,1.224642038345337,3.5218348503112793,0.5928882956504822
2019-03-18,1.2733032703399658,3.502295970916748,0.5990636348724365
2019-03-19,1.2327519655227661,3.4241416454315186,0.5928882956504822
2019-03-20,1.2489721775054932,3.429025888442993,0.5743604898452759
2019-03-21,1.2408620119094849,3.5169496536254883,0.586712121963501
2019-03-22,1.3057441711425781,3.526719093322754,0.5959759950637817
2019-03-25,1.2651927471160889,3.4925265312194824,0.5836244225502014
2019-03-26,1.3057441711425781,3.482757091522217,0.586712121963501
2019-03-27,1.3057441711425781,3.546257495880127,0.586712121963501
2019-03-28,1.2976332902908325,3.575565814971924,0.5990636348724365
2019-03-29,1.2733032703399658,3.507180690765381,0.6114159822463989
2019-04-01,1.2814130783081055,3.507180690765381,0.6114159822463989
2019-04-02,1.3138539791107178,3.453449010848999,0.6114159822463989
2019-04-03,1.3219642639160156,3.429025888442993,0.648471474647522
2019-04-04,1.3300741910934448,3.4681029319763184,0.6793507933616638
2019-04-05,1.3544049263000488,3.497411012649536,0.7040548324584961
2019-04-08,1.3381844758987427,3.4876420497894287,0.7102301716804504
2019-04-09,1.3462951183319092,3.4876420497894287,0.6978786587715149
2019-04-10,1.3544049263000488,3.4632184505462646,0.7534617781639099
2019-04-11,1.3300741910934448,3.472987651824951,0.7287578582763672
2019-04-12,1.3462951183319092,3.45833420753479,0.7534617781639099
2019-04-15,1.4355071783065796,3.45833420753479,0.7349339723587036
2019-04-16,1.4517276287078857,3.4485647678375244,0.7164061665534973
2019-04-17,1.4355071783065796,3.44368052482605,0.7658133506774902
2019-04-18,1.4841684103012085,3.477872371673584,0.7905174493789673
2019-04-19,1.443617343902588,3.453449010848999,0.7843412160873413
2019-04-22,1.5003888607025146,3.4925265312194824,0.7905174493789673
2019-04-23,1.4841684103012085,3.507180690765381,0.809045135974884
2019-04-24,1.4598379135131836,3.5560264587402344,0.8213967084884644
2019-04-25,1.4517276287078857,3.5413732528686523,0.8646284341812134
2019-04-26,1.4355071783065796,3.5120649337768555,0.8461006283760071
2019-04-29,1.394956111907959,3.502295970916748,0.8275728821754456
2019-04-30,1.4030662775039673,3.502295970916748,0.8522768020629883
2019-05-02,1.3544049263000488,3.5120649337768555,0.8399243950843811
2019-05-03,1.3625150918960571,3.5169496536254883,0.8337491154670715
2019-05-06,1.3057441711425781,3.45833420753479,0.7905174493789673
2019-05-07,1.370625376701355,3.4925265312194824,0.81522136926651
2019-05-08,1.3462951183319092,3.4925265312194824,0.81522136926651
2019-05-09,1.2814130783081055,3.44368052482605,0.8584522008895874
2019-05-10,1.257082223892212,3.44368052482605,0.8708046674728394
2019-05-13,1.2165316343307495,3.438795566558838,0.8584522008895874
2019-05-14,1.2165316343307495,3.4241416454315186,0.8461006283760071
2019-05-15,1.2733032703399658,3.453449010848999,0.8893324136734009
2019-05-16,1.2408620119094849,3.433910846710205,0.9078601598739624
